search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,criterion,max_depth,max_features,min_samples_leaf,min_samples_split,splitter
9,37,0.4031623299952356,0.0374043783740455,0.41201668246353285,0.05320408917021504,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 7, 'splitter': 'random'}",entropy,11,log2,20,7,random
9,38,0.09575551782682513,0.19151103565365027,0.09883333333333333,0.19766666666666666,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 'log2', 'min_samples_leaf': 42, 'min_samples_split': 21, 'splitter': 'random'}",entropy,33,log2,42,21,random
9,39,0.18457711442786068,0.2298722825946823,0.17807419293729593,0.22002221664070779,"{'criterion': 'entropy', 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 36, 'min_samples_split': 30, 'splitter': 'random'}",entropy,49,sqrt,36,30,random
9,40,0.4821140611327722,0.022242284976132412,0.5021889662278121,0.01716109018550359,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': None, 'min_samples_leaf': 38, 'min_samples_split': 2, 'splitter': 'random'}",entropy,15,,38,2,random
9,41,0.4710278120525606,0.029180777698059976,0.5462729458390375,0.014267392780571172,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 16, 'min_samples_split': 7, 'splitter': 'random'}",entropy,13,,16,7,random
9,42,0.492437707816212,0.02105313433311498,0.5230307498126555,0.01559926085586198,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': None, 'min_samples_leaf': 29, 'min_samples_split': 15, 'splitter': 'random'}",entropy,25,,29,15,random
9,43,0.47808290573298856,0.062132879113503854,0.48823406798562113,0.053348630839914445,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'min_samples_leaf': 30, 'min_samples_split': 17, 'splitter': 'random'}",entropy,6,,30,17,random
9,44,0.47935254661543014,0.012232109768814224,0.5784825251447729,0.012879733926533056,"{'criterion': 'gini', 'max_depth': 23, 'max_features': 'log2', 'min_samples_leaf': 22, 'min_samples_split': 35, 'splitter': 'best'}",gini,23,log2,22,35,best
9,45,0.48205274400501513,0.013127824228631407,0.5399436271117896,0.015079853794892307,"{'criterion': 'entropy', 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 41, 'min_samples_split': 15, 'splitter': 'best'}",entropy,28,log2,41,15,best
9,46,0.5012710601190554,0.03684215484512567,0.7394285343640864,0.010685707216637074,"{'criterion': 'entropy', 'max_depth': 45, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 9, 'splitter': 'best'}",entropy,45,,10,9,best
9,47,0.5161076749228726,0.028500013320079218,0.6155449817538249,0.004270723517092756,"{'criterion': 'entropy', 'max_depth': 23, 'max_features': None, 'min_samples_leaf': 28, 'min_samples_split': 18, 'splitter': 'best'}",entropy,23,,28,18,best
9,48,0.4867674014700244,0.027120331724168494,0.7108084464601906,0.012628197995157926,"{'criterion': 'entropy', 'max_depth': 34, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 8, 'splitter': 'best'}",entropy,34,,12,8,best
9,49,0.5101129135980574,0.021124877872865558,0.5700850833521015,0.008542829243433478,"{'criterion': 'gini', 'max_depth': 46, 'max_features': None, 'min_samples_leaf': 47, 'min_samples_split': 32, 'splitter': 'best'}",gini,46,,47,32,best
9,50,0.3788565381010712,0.12603912091685876,0.38411112414432796,0.10902629918288172,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 21, 'min_samples_split': 17, 'splitter': 'random'}",entropy,6,log2,21,17,random
9,51,0.4015285451257862,0.04564623523293551,0.40449596607335037,0.0548245138693046,"{'criterion': 'gini', 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 31, 'min_samples_split': 5, 'splitter': 'random'}",gini,35,log2,31,5,random
9,52,0.33955493996918323,0.13733637019638179,0.37114620969630024,0.15797699995549616,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 22, 'splitter': 'random'}",entropy,14,sqrt,9,22,random
9,53,0.4020658021484806,0.027226127687710645,0.4238222008413266,0.02077389169997641,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 33, 'splitter': 'random'}",gini,17,log2,30,33,random
9,54,0.49873986094269174,0.019756717166383653,0.5492151646425552,0.014314883474353373,"{'criterion': 'gini', 'max_depth': 33, 'max_features': 'sqrt', 'min_samples_leaf': 40, 'min_samples_split': 27, 'splitter': 'best'}",gini,33,sqrt,40,27,best
9,55,0.4829605772471862,0.03234245456359227,0.6206464395311584,0.011749598233771193,"{'criterion': 'entropy', 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 17, 'min_samples_split': 22, 'splitter': 'best'}",entropy,46,log2,17,22,best
9,56,0.48069481640955464,0.028981146251760532,0.5109795596721447,0.007805652732084872,"{'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 26, 'min_samples_split': 11, 'splitter': 'random'}",gini,13,,26,11,random
9,57,0.4907113686196311,0.047285329962776394,0.6149753726526093,0.009490359468501455,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 17, 'min_samples_split': 24, 'splitter': 'best'}",entropy,11,log2,17,24,best
9,58,0.0462882096069869,0.0925764192139738,0.05387493319080705,0.1077498663816141,"{'criterion': 'gini', 'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 41, 'min_samples_split': 28, 'splitter': 'random'}",gini,32,sqrt,41,28,random
9,59,0.48247679095617213,0.04459459495413538,0.7125032298530756,0.011126007342816668,"{'criterion': 'gini', 'max_depth': 22, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 21, 'splitter': 'best'}",gini,22,,10,21,best
9,60,0.40429840814406326,0.029115457722117103,0.45203521117039686,0.032023364375893607,"{'criterion': 'gini', 'max_depth': 34, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 27, 'splitter': 'random'}",gini,34,sqrt,10,27,random
9,61,0.47628820080030765,0.019414592596489984,0.49467295399088407,0.017393755523013314,"{'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_leaf': 47, 'min_samples_split': 9, 'splitter': 'random'}",gini,8,,47,9,random
9,62,0.5092618226834389,0.02712609371689141,0.5923813714665089,0.006342381317660153,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'min_samples_leaf': 39, 'min_samples_split': 34, 'splitter': 'best'}",entropy,8,,39,34,best
9,63,0.0744721689059501,0.1489443378119002,0.07694483734087695,0.1538896746817539,"{'criterion': 'gini', 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 45, 'min_samples_split': 33, 'splitter': 'random'}",gini,48,sqrt,45,33,random
9,64,0.4745747643811935,0.02265023305506018,0.5252272337161262,0.014237462762701318,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 45, 'min_samples_split': 28, 'splitter': 'best'}",gini,7,log2,45,28,best
9,65,0.3468719571214664,0.0718624012517753,0.3558349758095477,0.07582831284137953,"{'criterion': 'entropy', 'max_depth': 41, 'max_features': 'sqrt', 'min_samples_leaf': 22, 'min_samples_split': 6, 'splitter': 'random'}",entropy,41,sqrt,22,6,random
9,66,0.03378995433789954,0.06757990867579908,0.03548022598870056,0.07096045197740113,"{'criterion': 'gini', 'max_depth': 45, 'max_features': 'log2', 'min_samples_leaf': 40, 'min_samples_split': 8, 'splitter': 'random'}",gini,45,log2,40,8,random
9,67,0.503023251000416,0.010993990596583882,0.5202025260352736,0.012591655445480153,"{'criterion': 'gini', 'max_depth': 34, 'max_features': None, 'min_samples_leaf': 31, 'min_samples_split': 16, 'splitter': 'random'}",gini,34,,31,16,random
9,68,0.43651628755328636,0.033904562111721374,0.5619537901964374,0.01772254793218904,"{'criterion': 'entropy', 'max_depth': 26, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 6, 'splitter': 'random'}",entropy,26,log2,5,6,random
9,69,0.4015285451257862,0.04564623523293551,0.40449596607335037,0.0548245138693046,"{'criterion': 'entropy', 'max_depth': 36, 'max_features': 'log2', 'min_samples_leaf': 31, 'min_samples_split': 21, 'splitter': 'random'}",entropy,36,log2,31,21,random
9,70,0.5117201681377701,0.023065447056705293,0.5888824455263754,0.005723687764433541,"{'criterion': 'entropy', 'max_depth': 41, 'max_features': None, 'min_samples_leaf': 40, 'min_samples_split': 18, 'splitter': 'best'}",entropy,41,,40,18,best
9,71,0.4942869065878642,0.010037383303928307,0.5034942488960572,0.019624684451215107,"{'criterion': 'entropy', 'max_depth': 38, 'max_features': None, 'min_samples_leaf': 48, 'min_samples_split': 21, 'splitter': 'random'}",entropy,38,,48,21,random
9,72,0.19404908672804694,0.23915742706364665,0.1932248520710059,0.23670607166693647,"{'criterion': 'gini', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 35, 'min_samples_split': 16, 'splitter': 'random'}",gini,21,sqrt,35,16,random
9,73,0.3888904039450275,0.04462818458837055,0.47170590663743434,0.030330780914636042,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 18, 'splitter': 'random'}",gini,13,sqrt,6,18,random
9,74,0.4831477468371614,0.01791933540624596,0.4985935692239364,0.016693814510142724,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 18, 'min_samples_split': 28, 'splitter': 'random'}",entropy,7,,18,28,random
9,75,0.4489952005307245,0.0233670775004373,0.515195606189583,0.019410598818206976,"{'criterion': 'entropy', 'max_depth': 29, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20, 'splitter': 'random'}",entropy,29,sqrt,8,20,random
9,76,0.4721811163317492,0.025367845975841408,0.610513425662133,0.009996824390862708,"{'criterion': 'gini', 'max_depth': 22, 'max_features': None, 'min_samples_leaf': 9, 'min_samples_split': 20, 'splitter': 'random'}",gini,22,,9,20,random
9,77,0.4775421386479744,0.019172577342797797,0.5558586813558689,0.018294900238517004,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 33, 'splitter': 'best'}",entropy,30,sqrt,32,33,best
9,78,0.34058438942105296,0.06704487375791694,0.3474365372551479,0.07502972340813642,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 24, 'min_samples_split': 38, 'splitter': 'random'}",entropy,8,log2,24,38,random
9,79,0.10461943842932508,0.11552012776429978,0.10687246349239166,0.10647889685180807,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 16, 'splitter': 'random'}",entropy,4,sqrt,19,16,random
10,0,0.3855484332949386,0.08455055681057666,0.38545998703437695,0.0853170590219684,"{'criterion': 'entropy', 'max_depth': 29, 'max_features': 'log2', 'min_samples_leaf': 32, 'min_samples_split': 18, 'splitter': 'random'}",entropy,29,log2,32,18,random
10,1,0.4932394875282052,0.016247643535899733,0.6549741661553959,0.010810627889822745,"{'criterion': 'gini', 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 39, 'splitter': 'best'}",gini,37,sqrt,5,39,best
10,2,0.3507207428260885,0.07912069105960341,0.3709520944185556,0.0738876886236144,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 39, 'splitter': 'random'}",entropy,8,sqrt,12,39,random
10,3,0.4917122175439091,0.032918122821236476,0.7565901828275214,0.005252599835132921,"{'criterion': 'gini', 'max_depth': 35, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 23, 'splitter': 'best'}",gini,35,,3,23,best
10,4,0.4805808978642797,0.015342322837655353,0.5451289862026979,0.01792132024589881,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': None, 'min_samples_leaf': 18, 'min_samples_split': 16, 'splitter': 'random'}",entropy,12,,18,16,random
10,5,0.4828336620635909,0.01978611059011243,0.546109850450665,0.006016194954698086,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 38, 'min_samples_split': 21, 'splitter': 'best'}",gini,14,log2,38,21,best
10,6,0.18067120672754475,0.22256103038885333,0.16995134315984045,0.208193866622048,"{'criterion': 'gini', 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 37, 'min_samples_split': 14, 'splitter': 'random'}",gini,48,sqrt,37,14,random
10,7,0.457811867649719,0.027557402626780005,0.5265306992193557,0.015858793361619168,"{'criterion': 'entropy', 'max_depth': 24, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 37, 'splitter': 'random'}",entropy,24,log2,3,37,random
10,8,0.46424029877286876,0.009905384915620388,0.5471897822478844,0.011975666936734823,"{'criterion': 'entropy', 'max_depth': 47, 'max_features': 'log2', 'min_samples_leaf': 39, 'min_samples_split': 9, 'splitter': 'best'}",entropy,47,log2,39,9,best
10,9,0.4085535182749038,0.05690905074114351,0.4395817528224314,0.03562215885755761,"{'criterion': 'gini', 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 19, 'splitter': 'random'}",gini,47,sqrt,13,19,random
10,10,0.039002267573696146,0.07800453514739229,0.04500827357970215,0.0900165471594043,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 43, 'min_samples_split': 24, 'splitter': 'random'}",gini,8,log2,43,24,random
10,11,0.466208557086103,0.019884756045886295,0.6662911855447604,0.00432862183403031,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 8, 'splitter': 'random'}",entropy,30,,6,8,random
10,12,0.38343226778992967,0.0766703074029161,0.40977067590531735,0.06573961901218624,"{'criterion': 'gini', 'max_depth': 26, 'max_features': 'sqrt', 'min_samples_leaf': 21, 'min_samples_split': 15, 'splitter': 'random'}",gini,26,sqrt,21,15,random
10,13,0.4869327167806796,0.02239772186345351,0.5479699367858972,0.0201239538234046,"{'criterion': 'gini', 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 41, 'min_samples_split': 27, 'splitter': 'best'}",gini,46,log2,41,27,best
10,14,0.513034985105118,0.02128488303534942,0.5903417084389965,0.007592385909763367,"{'criterion': 'gini', 'max_depth': 19, 'max_features': None, 'min_samples_leaf': 42, 'min_samples_split': 29, 'splitter': 'best'}",gini,19,,42,29,best
10,15,0.09562289562289562,0.19124579124579125,0.09942196531791907,0.19884393063583813,"{'criterion': 'entropy', 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 43, 'min_samples_split': 27, 'splitter': 'random'}",entropy,46,sqrt,43,27,random
10,16,0.03378995433789954,0.06757990867579908,0.03548022598870056,0.07096045197740113,"{'criterion': 'gini', 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 40, 'min_samples_split': 36, 'splitter': 'random'}",gini,48,sqrt,40,36,random
10,17,0.4775421386479744,0.019172577342797797,0.5558586813558689,0.018294900238517004,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 28, 'splitter': 'best'}",entropy,25,sqrt,32,28,best
10,18,0.5093401667346665,0.0192324906641935,0.5689018705954962,0.01192281887719379,"{'criterion': 'gini', 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 45, 'min_samples_split': 8, 'splitter': 'best'}",gini,7,,45,8,best
10,19,0.4909799640888952,0.018089248466124874,0.5411737532091809,0.013987963911603892,"{'criterion': 'gini', 'max_depth': 45, 'max_features': 'sqrt', 'min_samples_leaf': 37, 'min_samples_split': 20, 'splitter': 'best'}",gini,45,sqrt,37,20,best
10,20,0.4834262965520232,0.02045447373845963,0.49640647838932583,0.004479328110942707,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 32, 'splitter': 'best'}",gini,4,sqrt,20,32,best
10,21,0.4736311659394962,0.02429246035655283,0.5311451139236322,0.016487293517724492,"{'criterion': 'gini', 'max_depth': 33, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 38, 'splitter': 'random'}",gini,33,log2,3,38,random
10,22,0.4901914284341319,0.01792569545591948,0.5879983568384519,0.010866879387375369,"{'criterion': 'entropy', 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 21, 'min_samples_split': 38, 'splitter': 'best'}",entropy,49,sqrt,21,38,best
10,23,0.09562289562289562,0.19124579124579125,0.09942196531791907,0.19884393063583813,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 43, 'min_samples_split': 9, 'splitter': 'random'}",entropy,40,log2,43,9,random
10,24,0.4873476358444163,0.027734575697891773,0.5623220802641258,0.012491559241121471,"{'criterion': 'gini', 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 33, 'min_samples_split': 19, 'splitter': 'best'}",gini,46,sqrt,33,19,best
10,25,0.42677700889189873,0.04138048676740583,0.5321675713606017,0.03626633296250369,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'splitter': 'random'}",gini,13,sqrt,3,8,random
10,26,0.486277162161411,0.02175728148937508,0.50316437260225,0.013782355944842277,"{'criterion': 'entropy', 'max_depth': 35, 'max_features': None, 'min_samples_leaf': 45, 'min_samples_split': 8, 'splitter': 'random'}",entropy,35,,45,8,random
10,27,0.49555375998830725,0.03184225045048947,0.5106715251588845,0.009295463837738967,"{'criterion': 'gini', 'max_depth': 28, 'max_features': None, 'min_samples_leaf': 30, 'min_samples_split': 21, 'splitter': 'random'}",gini,28,,30,21,random
10,28,0.49639240072314506,0.030390778700427033,0.6712582680570576,0.009598798453311653,"{'criterion': 'gini', 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 30, 'splitter': 'best'}",gini,48,sqrt,5,30,best
10,29,0.49967387284637227,0.0256463856979278,0.6120093314007835,0.008062797151452628,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 31, 'splitter': 'best'}",entropy,30,log2,19,31,best
10,30,0.18457711442786068,0.2298722825946823,0.17807419293729593,0.22002221664070779,"{'criterion': 'entropy', 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 36, 'min_samples_split': 6, 'splitter': 'random'}",entropy,22,sqrt,36,6,random
10,31,0.4960889624787613,0.01849478749650607,0.5292257498803907,0.00804759712268349,"{'criterion': 'gini', 'max_depth': 14, 'max_features': None, 'min_samples_leaf': 24, 'min_samples_split': 19, 'splitter': 'random'}",gini,14,,24,19,random
10,32,0.5073893662145694,0.02703520347062624,0.5190484357441387,0.0101500577059797,"{'criterion': 'entropy', 'max_depth': 29, 'max_features': None, 'min_samples_leaf': 41, 'min_samples_split': 30, 'splitter': 'random'}",entropy,29,,41,30,random
10,33,0.4813631813309366,0.0197807169839845,0.5100243152227876,0.009895476681997046,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': None, 'min_samples_leaf': 44, 'min_samples_split': 32, 'splitter': 'random'}",entropy,30,,44,32,random
10,34,0.4862920173850648,0.020714614792430523,0.5795945205715114,0.012964191284688554,"{'criterion': 'entropy', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 25, 'min_samples_split': 8, 'splitter': 'best'}",entropy,18,log2,25,8,best
10,35,0.36268746969433424,0.05118296226438868,0.3749863026904835,0.04503765441781911,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 25, 'min_samples_split': 5, 'splitter': 'random'}",gini,10,log2,25,5,random
10,36,0.48757572492235735,0.027437873364207242,0.5517536447763828,0.013664561106223974,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'min_samples_leaf': 29, 'min_samples_split': 30, 'splitter': 'best'}",entropy,6,,29,30,best
10,37,0.46753468323830133,0.032558807059670854,0.4695015850727836,0.03907762838122521,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 25, 'min_samples_split': 12, 'splitter': 'random'}",entropy,5,,25,12,random
10,38,0.48018436505766743,0.018766629018002527,0.5572491128860714,0.012283016159571393,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 14, 'min_samples_split': 22, 'splitter': 'random'}",gini,20,,14,22,random
10,39,0.47183199235438034,0.016625871171594992,0.5596382862017195,0.002970255191998113,"{'criterion': 'gini', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 32, 'min_samples_split': 36, 'splitter': 'best'}",gini,34,log2,32,36,best
10,40,0.4862789222661962,0.024852466949588876,0.5324951521093326,0.013042990260810738,"{'criterion': 'gini', 'max_depth': 43, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 34, 'splitter': 'random'}",gini,43,,20,34,random
10,41,0.4925140273347733,0.021473441374977448,0.6877168462852501,0.005692811482285587,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 7, 'splitter': 'best'}",entropy,12,sqrt,8,7,best
10,42,0.5012710601190554,0.03684215484512567,0.7394285343640864,0.010685707216637074,"{'criterion': 'entropy', 'max_depth': 22, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 16, 'splitter': 'best'}",entropy,22,,10,16,best
10,43,0.48241695590478334,0.006822815322057439,0.6267011024304995,0.006922503900000148,"{'criterion': 'entropy', 'max_depth': 48, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 15, 'splitter': 'best'}",entropy,48,log2,15,15,best
10,44,0.5105444760476607,0.028495257775594793,0.5752753552612571,0.00695611881292062,"{'criterion': 'gini', 'max_depth': 36, 'max_features': None, 'min_samples_leaf': 46, 'min_samples_split': 11, 'splitter': 'best'}",gini,36,,46,11,best
10,45,0.47507190254860665,0.03209495152952621,0.5325289952873143,0.016249209363064777,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",gini,5,log2,2,5,best
10,46,0.40867334598234645,0.044056032078125584,0.41882795102231263,0.038748684434761864,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 25, 'min_samples_split': 30, 'splitter': 'random'}",gini,11,log2,25,30,random
10,47,0.49384519121473003,0.018753577662744735,0.6317763490864106,0.016853501373567496,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 38, 'splitter': 'best'}",gini,11,sqrt,6,38,best
10,48,0.47595275979356294,0.027742311051202232,0.701872619374347,0.01007425130465285,"{'criterion': 'entropy', 'max_depth': 47, 'max_features': None, 'min_samples_leaf': 13, 'min_samples_split': 3, 'splitter': 'best'}",entropy,47,,13,3,best
10,49,0.4757827336587873,0.020516289353656098,0.5422181887586912,0.01661842887878481,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 31, 'min_samples_split': 16, 'splitter': 'best'}",entropy,14,log2,31,16,best
10,50,0.45854110895598393,0.04124594727191392,0.6212624312171398,0.02217249399045861,"{'criterion': 'gini', 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 12, 'min_samples_split': 37, 'splitter': 'best'}",gini,46,log2,12,37,best
10,51,0.44163615966021785,0.016220167239143265,0.4928030957532247,0.013244489012634308,"{'criterion': 'gini', 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 36, 'splitter': 'random'}",gini,46,sqrt,9,36,random
10,52,0.4861121312802297,0.01795502818684079,0.6494564203857611,0.009666628934627905,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 12, 'min_samples_split': 14, 'splitter': 'best'}",entropy,9,,12,14,best
10,53,0.18067120672754475,0.22256103038885333,0.16995134315984045,0.208193866622048,"{'criterion': 'gini', 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 37, 'min_samples_split': 26, 'splitter': 'random'}",gini,46,log2,37,26,random
10,54,0.4888359068160864,0.035943902679400334,0.5529022819622973,0.01868868689143884,"{'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 35, 'min_samples_split': 19, 'splitter': 'best'}",entropy,30,sqrt,35,19,best
10,55,0.17086436155489865,0.1477895185655186,0.18366395145153266,0.15459937560205284,"{'criterion': 'gini', 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 34, 'min_samples_split': 15, 'splitter': 'random'}",gini,28,log2,34,15,random
10,56,0.4467143328370547,0.028681104509916178,0.4903688725990819,0.02166875278894415,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 28, 'splitter': 'random'}",entropy,21,sqrt,9,28,random
10,57,0.48943685098200296,0.026021928583689416,0.6502150598742481,0.005498091273792655,"{'criterion': 'entropy', 'max_depth': 44, 'max_features': None, 'min_samples_leaf': 19, 'min_samples_split': 24, 'splitter': 'best'}",entropy,44,,19,24,best
10,58,0.48582781313378637,0.029172028970063154,0.553467191347832,0.02119853748136578,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 19, 'splitter': 'random'}",entropy,9,,2,19,random
10,59,0.49555375998830725,0.03184225045048947,0.5106715251588845,0.009295463837738967,"{'criterion': 'gini', 'max_depth': 29, 'max_features': None, 'min_samples_leaf': 30, 'min_samples_split': 18, 'splitter': 'random'}",gini,29,,30,18,random
10,60,0.4924045114067822,0.023143409438361785,0.4982085952744434,0.006803590383712473,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 14, 'splitter': 'best'}",entropy,3,sqrt,32,14,best
10,61,0.4914926996490447,0.030759327596273207,0.6671830632907793,0.00837905910565228,"{'criterion': 'entropy', 'max_depth': 43, 'max_features': None, 'min_samples_leaf': 17, 'min_samples_split': 34, 'splitter': 'best'}",entropy,43,,17,34,best
10,62,0.48392858372822223,0.017860631306637086,0.5214144562332078,0.013974833232810145,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 25, 'min_samples_split': 17, 'splitter': 'random'}",entropy,10,,25,17,random
10,63,0.4829605772471862,0.03234245456359227,0.6206464395311584,0.011749598233771193,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 'log2', 'min_samples_leaf': 17, 'min_samples_split': 6, 'splitter': 'best'}",entropy,33,log2,17,6,best
10,64,0.4860015893889125,0.02838572540350853,0.6905172875738058,0.010680982211761432,"{'criterion': 'gini', 'max_depth': 12, 'max_features': None, 'min_samples_leaf': 11, 'min_samples_split': 25, 'splitter': 'best'}",gini,12,,11,25,best
10,65,0.3218349140426965,0.08644235383885582,0.3502965211240739,0.07449377334510905,"{'criterion': 'gini', 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 27, 'min_samples_split': 18, 'splitter': 'random'}",gini,48,sqrt,27,18,random
10,66,0.47748308882076235,0.03729800635269863,0.4945544306608419,0.018812800130879943,"{'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 47, 'min_samples_split': 13, 'splitter': 'random'}",gini,13,,47,13,random
10,67,0.5011256953562331,0.019539119655530793,0.5694150489268461,0.011956708714122145,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 29, 'min_samples_split': 34, 'splitter': 'best'}",gini,8,log2,29,34,best
